5853	P025	2018-02-28 00:00:00	13:01:00	17.94	credit
5854	P008	2018-02-28 00:00:00	13:01:00	8.0	credit
5855	P008	2018-02-28 00:00:00	13:01:00	8.0	credit
5856	P008	2018-02-28 00:00:00	13:01:00	8.0	credit
5857	P025	2018-02-28 00:00:00	13:01:00	5.08	credit
5858	P025	2018-02-28 00:00:00	13:01:00	5.08	credit
5859	P025	2018-02-28 00:00:00	13:01:00	5.08	credit
5860	P030	2018-02-28 00:00:00	13:01:00	5.49	credit
5861	P025	2018-03-01 00:00:00	13:01:00	2.6799999999999997	credit
5862	P019	2018-03-01 00:00:00	13:01:00	10.0	credit
5863	P030	2018-03-01 00:00:00	13:01:00	4.59	credit
5864	P027	2018-03-01 00:00:00	13:01:00	0.69	credit
5865	P027	2018-03-01 00:00:00	13:01:00	0.69	credit
5866	P027	2018-03-02 00:00:00	13:01:00	0.69	credit
5867	P027	2018-03-02 00:00:00	13:01:00	0.69	credit
5868	P001	2018-03-02 00:00:00	13:01:00	524.97	credit
5869	P027	2018-03-02 00:00:00	13:01:00	65.33999999999999	credit
5870	P027	2018-03-02 00:00:00	13:01:00	65.33999999999999	credit
5871	P027	2018-03-02 00:00:00	13:01:00	65.33999999999999	credit
5872	P019	2018-03-03 00:00:00	13:01:00	10.0	credit
5873	P027	2018-03-03 00:00:00	13:01:00	2.39	credit
5874	P027	2018-03-03 00:00:00	13:01:00	2.39	credit
5875	P027	2018-03-03 00:00:00	13:01:00	2.39	credit
5876	P019	2018-03-03 00:00:00	13:01:00	10.0	credit
5877	P027	2018-03-04 00:00:00	13:01:00	70.24000000000001	credit
5878	P025	2018-03-04 00:00:00	13:01:00	92.58	credit
5879	P025	2018-03-04 00:00:00	13:01:00	92.58	credit
5880	P008	2018-03-04 00:00:00	13:01:00	156.25	credit
5881	P027	2018-03-04 00:00:00	13:01:00	22.16	credit
5882	P027	2018-03-04 00:00:00	13:01:00	3.5700000000000003	credit
5883	P027	2018-03-04 00:00:00	13:01:00	3.5700000000000003	credit
5884	P027	2018-03-04 00:00:00	13:01:00	24.86	credit
5885	P030	2018-03-04 00:00:00	13:01:00	77.72	credit
5886	P030	2018-03-04 00:00:00	13:01:00	77.72	credit
5887	P027	2018-03-04 00:00:00	13:01:00	1.49	credit
5888	P019	2018-03-05 00:00:00	13:01:00	12.0	credit
5889	P025	2018-03-05 00:00:00	13:01:00	1.99	credit
5890	P025	2018-03-05 00:00:00	13:01:00	1.99	credit
5891	P025	2018-03-05 00:00:00	13:01:00	1.99	credit
5892	P030	2018-03-05 00:00:00	13:01:00	92.97	credit
5893	P024	2018-03-05 00:00:00	13:01:00	6000.0	credit
5894	P027	2018-03-05 00:00:00	13:01:00	0.69	credit
5895	P013	2018-03-05 00:00:00	13:01:00	408.98	credit
5896	P013	2018-03-05 00:00:00	13:01:00	533.96	credit
5897	P013	2018-03-06 00:00:00	13:01:00	533.96	credit
5898	P027	2018-03-06 00:00:00	13:01:00	14.26	credit
5899	P013	2018-03-06 00:00:00	13:01:00	24.98	credit
5900	P019	2018-03-06 00:00:00	13:01:00	193.59	credit
5901	P019	2018-03-06 00:00:00	13:01:00	193.59	credit
5902	P008	2018-03-06 00:00:00	13:01:00	54.59	credit
5903	P008	2018-03-06 00:00:00	13:01:00	54.59	credit
5904	P019	2018-03-06 00:00:00	13:01:00	30.67	credit
5905	P019	2018-03-07 00:00:00	13:01:00	30.67	credit
5906	P019	2018-03-07 00:00:00	13:01:00	30.67	credit
5907	P019	2018-03-07 00:00:00	13:01:00	30.67	credit
5908	P027	2018-03-07 00:00:00	13:01:00	9.54	credit
5909	P027	2018-03-07 00:00:00	13:01:00	9.54	credit
5910	P027	2018-03-07 00:00:00	13:01:00	9.54	credit
5911	P027	2018-03-08 00:00:00	13:01:00	9.54	credit
5912	P019	2018-03-08 00:00:00	13:01:00	61.660000000000004	credit
5913	P019	2018-03-08 00:00:00	13:01:00	61.49	credit
5914	P025	2018-03-08 00:00:00	13:01:00	67.78	credit
5915	P025	2018-03-08 00:00:00	13:01:00	67.78	credit
5916	P025	2018-03-08 00:00:00	13:01:00	67.78	credit
5917	P008	2018-03-08 00:00:00	13:01:00	4.99	credit
5918	P027	2018-03-08 00:00:00	13:01:00	10.69	credit
5919	P027	2018-03-09 00:00:00	13:01:00	10.69	credit
5920	P027	2018-03-09 00:00:00	13:01:00	10.69	credit
5921	P027	2018-03-09 00:00:00	13:01:00	1.49	credit
5922	P025	2018-03-09 00:00:00	13:01:00	16.990000000000002	credit
5923	P025	2018-03-09 00:00:00	13:01:00	10.49	credit
5924	P025	2018-03-09 00:00:00	13:01:00	62.35	credit
5925	P025	2018-03-09 00:00:00	13:01:00	62.35	credit
5926	P008	2018-03-10 00:00:00	13:01:00	39.74	credit
5927	P008	2018-03-10 00:00:00	13:01:00	50.0	credit
5928	P019	2018-03-10 00:00:00	13:01:00	12.0	credit
5929	P019	2018-03-10 00:00:00	13:01:00	12.0	credit
5930	P030	2018-03-10 00:00:00	13:01:00	65.08	credit
5931	P013	2018-03-10 00:00:00	13:01:00	440.96000000000004	credit
5932	P025	2018-03-10 00:00:00	13:01:00	59.93	credit
5933	P025	2018-03-10 00:00:00	13:01:00	59.93	credit
5934	P008	2018-03-11 00:00:00	13:01:00	8.0	credit
5935	P014	2018-03-11 00:00:00	13:01:00	399.0	credit
5936	P014	2018-03-11 00:00:00	13:01:00	399.0	credit
5937	P019	2018-03-11 00:00:00	13:01:00	45.28	credit
5938	P001	2018-03-11 00:00:00	13:01:00	499.99	credit
5939	P027	2018-03-11 00:00:00	13:01:00	19.67	credit
5940	P025	2018-03-11 00:00:00	13:01:00	38.99	credit
5941	P025	2018-03-11 00:00:00	13:01:00	97.33999999999999	credit
5942	P008	2018-03-11 00:00:00	13:01:00	52.49	credit
5943	P008	2018-03-11 00:00:00	13:01:00	52.49	credit
5944	P013	2018-03-11 00:00:00	13:01:00	19.99	credit
5945	P027	2018-03-12 00:00:00	13:01:00	1.49	credit
5946	P027	2018-03-12 00:00:00	13:01:00	10.77	credit
5947	P013	2018-03-12 00:00:00	13:01:00	19.99	credit
5948	P027	2018-03-12 00:00:00	13:01:00	22.69	credit
5949	P027	2018-03-12 00:00:00	13:01:00	22.69	credit
5950	P027	2018-03-12 00:00:00	13:01:00	22.69	credit
5951	P008	2018-03-12 00:00:00	13:01:00	10.39	credit
5952	P030	2018-03-12 00:00:00	13:01:00	78.95	credit
5953	P027	2018-03-13 00:00:00	13:01:00	83.86	credit
5954	P008	2018-03-13 00:00:00	13:01:00	12.59	credit
5955	P027	2018-03-13 00:00:00	13:01:00	7.59	credit
5956	P013	2018-03-14 00:00:00	13:01:00	399.99	credit
5957	P019	2018-03-14 00:00:00	13:01:00	92.07	credit
5958	P025	2018-03-14 00:00:00	13:01:00	74.88	credit
5959	P019	2018-03-14 00:00:00	13:01:00	51.59	credit
5960	P019	2018-03-14 00:00:00	13:01:00	51.59	credit
5961	P030	2018-03-14 00:00:00	13:01:00	5.49	credit
5962	P006	2018-03-15 00:00:00	13:01:00	500.0	credit
5963	P006	2018-03-15 00:00:00	13:01:00	500.0	credit
5964	P013	2018-03-15 00:00:00	13:01:00	14.99	credit
5965	P013	2018-03-15 00:00:00	13:01:00	14.99	credit
5966	P013	2018-03-15 00:00:00	13:01:00	14.99	credit
5967	P030	2018-03-15 00:00:00	13:01:00	7.49	credit
5968	P030	2018-03-15 00:00:00	13:01:00	4.59	credit
5969	P030	2018-03-16 00:00:00	13:01:00	4.59	credit
5970	P030	2018-03-16 00:00:00	13:01:00	4.59	credit
5971	P030	2018-03-16 00:00:00	13:01:00	4.59	credit
5972	P027	2018-03-16 00:00:00	13:01:00	21.07	credit
5973	P001	2018-03-16 00:00:00	13:01:00	14.99	credit
5974	P027	2018-03-16 00:00:00	13:01:00	2.39	credit
5975	P027	2018-03-16 00:00:00	13:01:00	2.39	credit
5976	P027	2018-03-17 00:00:00	13:01:00	2.39	credit
5977	P027	2018-03-17 00:00:00	13:01:00	2.39	credit
5978	P027	2018-03-17 00:00:00	13:01:00	2.39	credit
5979	P027	2018-03-17 00:00:00	13:01:00	2.39	credit
5980	P025	2018-03-18 00:00:00	13:01:00	0.49	credit
5981	P025	2018-03-18 00:00:00	13:01:00	0.49	credit
5982	P027	2018-03-18 00:00:00	13:01:00	82.25	credit
5983	P030	2018-03-18 00:00:00	13:01:00	4.59	credit
5984	P013	2018-03-18 00:00:00	13:01:00	32.98	credit
5985	P013	2018-03-18 00:00:00	13:01:00	32.98	credit
5986	P013	2018-03-18 00:00:00	13:01:00	32.98	credit
5987	P025	2018-03-18 00:00:00	13:01:00	51.19	credit
5988	P008	2018-03-18 00:00:00	13:01:00	3.0	credit
5989	P008	2018-03-18 00:00:00	13:01:00	3.0	credit
5990	P025	2018-03-19 00:00:00	13:01:00	19.97	credit
5991	P025	2018-03-19 00:00:00	13:01:00	19.97	credit
5992	P025	2018-03-19 00:00:00	13:01:00	19.97	credit
5993	P019	2018-03-19 00:00:00	13:01:00	3.0	credit
5994	P025	2018-03-20 00:00:00	13:01:00	3.48	credit
5995	P025	2018-03-20 00:00:00	13:01:00	3.48	credit
5996	P008	2018-03-20 00:00:00	13:01:00	115.49000000000001	credit
5997	P030	2018-03-20 00:00:00	13:01:00	5.49	credit
5998	P019	2018-03-20 00:00:00	13:01:00	32.08	credit
5999	P027	2018-03-21 00:00:00	13:01:00	1.49	credit
6000	P030	2018-03-21 00:00:00	13:01:00	7.49	credit
6001	P030	2018-03-21 00:00:00	13:01:00	65.05999999999999	credit
6002	P030	2018-03-21 00:00:00	13:01:00	65.05999999999999	credit
6003	P001	2018-03-21 00:00:00	13:01:00	17.99	credit
6004	P019	2018-03-22 00:00:00	13:01:00	12.0	credit
6005	P006	2018-03-22 00:00:00	13:01:00	300.0	credit
6006	P025	2018-03-22 00:00:00	13:01:00	0.49	credit
6007	P025	2018-03-22 00:00:00	13:01:00	0.49	credit
6008	P025	2018-03-22 00:00:00	13:01:00	0.49	credit
6009	P025	2018-03-23 00:00:00	13:01:00	39.480000000000004	credit
6010	P025	2018-03-23 00:00:00	13:01:00	1.67	credit
6011	P030	2018-03-23 00:00:00	13:01:00	73.94	credit
6012	P030	2018-03-23 00:00:00	13:01:00	7.49	credit
6013	P027	2018-03-23 00:00:00	13:01:00	1.49	credit
6014	P027	2018-03-23 00:00:00	13:01:00	1.49	credit
6015	P019	2018-03-23 00:00:00	13:01:00	88.59	credit
6016	P019	2018-03-23 00:00:00	13:01:00	84.0	credit
6017	P025	2018-03-23 00:00:00	13:01:00	4.99	credit
6018	P019	2018-03-23 00:00:00	13:01:00	15.48	credit
6019	P019	2018-03-24 00:00:00	13:01:00	12.0	credit
6020	P025	2018-03-24 00:00:00	13:01:00	105.67999999999999	credit
6021	P025	2018-03-24 00:00:00	13:01:00	105.67999999999999	credit
6022	P027	2018-03-24 00:00:00	13:01:00	84.06	credit
6023	P027	2018-03-24 00:00:00	13:01:00	2.39	credit
6024	P025	2018-03-24 00:00:00	13:01:00	13.34	credit
6025	P025	2018-03-24 00:00:00	13:01:00	13.34	credit
6026	P025	2018-03-24 00:00:00	13:01:00	13.34	credit
6027	P025	2018-03-24 00:00:00	13:01:00	13.34	credit
6028	P019	2018-03-24 00:00:00	13:01:00	48.35	credit
6029	P019	2018-03-24 00:00:00	13:01:00	5.0	credit
6030	P019	2018-03-25 00:00:00	13:01:00	5.0	credit
6031	P019	2018-03-25 00:00:00	13:01:00	5.0	credit
6032	P027	2018-03-25 00:00:00	13:01:00	42.55	credit
6033	P008	2018-03-25 00:00:00	13:01:00	3.0	credit
6034	P025	2018-03-25 00:00:00	13:01:00	4.99	credit
6035	P025	2018-03-25 00:00:00	13:01:00	4.99	credit
6036	P025	2018-03-25 00:00:00	13:01:00	4.99	credit
6037	P019	2018-03-26 00:00:00	13:01:00	23.19	credit
6038	P030	2018-03-26 00:00:00	13:01:00	14.47	credit
6039	P025	2018-03-26 00:00:00	13:01:00	1.19	credit
6040	P025	2018-03-26 00:00:00	13:01:00	1.19	credit
6041	P030	2018-03-26 00:00:00	13:01:00	25.97	credit
6042	P008	2018-03-27 00:00:00	13:01:00	54.99	credit
6043	P008	2018-03-27 00:00:00	13:01:00	54.99	credit
6044	P019	2018-03-27 00:00:00	13:01:00	61.68	credit
6045	P019	2018-03-27 00:00:00	13:01:00	61.68	credit
6046	P019	2018-03-27 00:00:00	13:01:00	61.68	credit
6047	P030	2018-03-27 00:00:00	13:01:00	4.59	credit
6048	P030	2018-03-28 00:00:00	13:01:00	4.59	credit
6049	P008	2018-03-28 00:00:00	13:01:00	6.0	credit
6050	P008	2018-03-28 00:00:00	13:01:00	8.49	credit
6051	P001	2018-03-28 00:00:00	13:01:00	499.99	credit
6052	P027	2018-03-28 00:00:00	13:01:00	6.08	credit
6053	P027	2018-03-28 00:00:00	13:01:00	6.08	credit
6054	P027	2018-03-29 00:00:00	13:01:00	6.08	credit
6055	P027	2018-03-29 00:00:00	13:01:00	6.08	credit
6056	P027	2018-03-29 00:00:00	13:01:00	6.08	credit
6057	P027	2018-03-29 00:00:00	13:01:00	6.08	credit
6058	P027	2018-03-29 00:00:00	13:01:00	6.08	credit
6059	P008	2018-03-29 00:00:00	13:01:00	55.86	credit
6060	P030	2018-03-29 00:00:00	13:01:00	44.75	credit
6061	P030	2018-03-30 00:00:00	13:01:00	44.75	credit
6062	P030	2018-03-30 00:00:00	13:01:00	44.75	credit
6063	P019	2018-03-30 00:00:00	13:01:00	14.59	credit
6064	P027	2018-03-30 00:00:00	13:01:00	155.26000000000002	credit
6065	P001	2018-03-30 00:00:00	13:01:00	17.99	credit
6066	P025	2018-03-30 00:00:00	13:01:00	65.46	credit
6067	P030	2018-03-30 00:00:00	13:01:00	4.59	credit
6068	P030	2018-03-31 00:00:00	13:01:00	4.59	credit
6069	P030	2018-03-31 00:00:00	13:01:00	4.59	credit
6070	P025	2018-03-31 00:00:00	13:01:00	34.95	credit
6071	P025	2018-03-31 00:00:00	13:01:00	34.95	credit
6072	P027	2018-03-31 00:00:00	13:01:00	2.39	credit
6073	P019	2018-03-31 00:00:00	13:01:00	100.97	credit
6074	P008	2018-03-31 00:00:00	13:01:00	88.85	credit
6075	P008	2018-04-01 00:00:00	13:01:00	88.85	credit
6076	P001	2018-04-01 00:00:00	13:01:00	23.98	credit
6077	P001	2018-04-01 00:00:00	13:01:00	23.98	credit
6078	P001	2018-04-01 00:00:00	13:01:00	23.98	credit
6079	P001	2018-04-01 00:00:00	13:01:00	23.98	credit
6080	P008	2018-04-01 00:00:00	13:01:00	9.69	credit
6081	P025	2018-04-01 00:00:00	13:01:00	8.49	credit
6082	P030	2018-04-01 00:00:00	13:01:00	4.59	credit
6083	P025	2018-04-01 00:00:00	13:01:00	4.99	credit
6084	P025	2018-04-02 00:00:00	13:01:00	4.99	credit
6085	P025	2018-04-02 00:00:00	13:01:00	3.9800000000000004	credit
6086	P027	2018-04-02 00:00:00	13:01:00	14.18	credit
6087	P027	2018-04-02 00:00:00	13:01:00	14.18	credit
6088	P019	2018-04-02 00:00:00	13:01:00	59.68	credit
6089	P027	2018-04-02 00:00:00	13:01:00	19.49	credit
6090	P013	2018-04-03 00:00:00	13:01:00	33.97	credit
6091	P008	2018-04-03 00:00:00	13:01:00	3.0	credit
6092	P001	2018-04-03 00:00:00	13:01:00	52.95	credit
6093	P001	2018-04-03 00:00:00	13:01:00	14.99	credit
6094	P008	2018-04-03 00:00:00	13:01:00	15.0	credit
6095	P008	2018-04-04 00:00:00	13:01:00	3.0	credit
6096	P030	2018-04-04 00:00:00	13:01:00	7.49	credit
6097	P027	2018-04-04 00:00:00	13:01:00	0.69	credit
6098	P027	2018-04-04 00:00:00	13:01:00	1.49	credit
6099	P013	2018-04-04 00:00:00	13:01:00	34.98	credit
6100	P019	2018-04-04 00:00:00	13:01:00	19.490000000000002	credit
6101	P019	2018-04-04 00:00:00	13:01:00	19.490000000000002	credit
6102	P019	2018-04-04 00:00:00	13:01:00	19.490000000000002	credit
6103	P027	2018-04-05 00:00:00	13:01:00	8.870000000000001	credit
6104	P027	2018-04-05 00:00:00	13:01:00	8.870000000000001	credit
6105	P008	2018-04-05 00:00:00	13:01:00	50.0	credit
6106	P008	2018-04-05 00:00:00	13:01:00	50.0	credit
6107	P008	2018-04-05 00:00:00	13:01:00	70.66	credit
6108	P008	2018-04-05 00:00:00	13:01:00	70.66	credit
6109	P013	2018-04-05 00:00:00	13:01:00	23.98	credit
6110	P019	2018-04-06 00:00:00	13:01:00	40.0	credit
6111	P008	2018-04-06 00:00:00	13:01:00	38.0	credit
6112	P001	2018-04-06 00:00:00	13:01:00	26.979999999999997	credit
6113	P001	2018-04-06 00:00:00	13:01:00	26.979999999999997	credit
6114	P025	2018-04-06 00:00:00	13:01:00	4.99	credit
6115	P019	2018-04-06 00:00:00	13:01:00	162.59	credit
6116	P019	2018-04-07 00:00:00	13:01:00	162.59	credit
6117	P025	2018-04-07 00:00:00	13:01:00	87.94	credit
6118	P019	2018-04-07 00:00:00	13:01:00	160.17000000000002	credit
6119	P030	2018-04-07 00:00:00	13:01:00	4.59	credit
6120	P008	2018-04-07 00:00:00	13:01:00	3.0	credit
6121	P030	2018-04-07 00:00:00	13:01:00	56.68	credit
6122	P030	2018-04-07 00:00:00	13:01:00	56.68	credit
6123	P030	2018-04-07 00:00:00	13:01:00	56.68	credit
6124	P019	2018-04-07 00:00:00	13:01:00	3.0	credit
6125	P019	2018-04-07 00:00:00	13:01:00	3.0	credit
6126	P019	2018-04-08 00:00:00	13:01:00	3.0	credit
6127	P019	2018-04-08 00:00:00	13:01:00	3.0	credit
6128	P027	2018-04-08 00:00:00	13:01:00	1.49	credit
6129	P027	2018-04-08 00:00:00	13:01:00	1.49	credit
6130	P027	2018-04-08 00:00:00	13:01:00	1.49	credit
6131	P008	2018-04-08 00:00:00	13:01:00	8.0	credit
6132	P001	2018-04-08 00:00:00	13:01:00	17.98	credit
6133	P001	2018-04-08 00:00:00	13:01:00	17.98	credit
6134	P001	2018-04-08 00:00:00	13:01:00	14.99	credit
6135	P001	2018-04-09 00:00:00	13:01:00	14.99	credit
6136	P001	2018-04-09 00:00:00	13:01:00	14.99	credit
6137	P001	2018-04-09 00:00:00	13:01:00	14.99	credit
6138	P030	2018-04-09 00:00:00	13:01:00	7.49	credit
6139	P030	2018-04-09 00:00:00	13:01:00	7.49	credit
6140	P008	2018-04-09 00:00:00	13:01:00	33.57	credit
6141	P008	2018-04-09 00:00:00	13:01:00	10.49	credit
6142	P008	2018-04-09 00:00:00	13:01:00	10.49	credit
6143	P008	2018-04-10 00:00:00	13:01:00	10.49	credit
6144	P008	2018-04-10 00:00:00	13:01:00	13.0	credit
6145	P027	2018-04-10 00:00:00	13:01:00	82.69	credit
6146	P030	2018-04-10 00:00:00	13:01:00	15.49	credit
6147	P027	2018-04-10 00:00:00	13:01:00	2.39	credit
6148	P027	2018-04-10 00:00:00	13:01:00	2.39	credit
6149	P027	2018-04-10 00:00:00	13:01:00	2.39	credit
6150	P027	2018-04-10 00:00:00	13:01:00	2.39	credit
6151	P030	2018-04-11 00:00:00	13:01:00	40.54	credit
6152	P008	2018-04-11 00:00:00	13:01:00	50.0	credit
6153	P008	2018-04-11 00:00:00	13:01:00	50.0	credit
6154	P008	2018-04-11 00:00:00	13:01:00	5.88	credit
6155	P008	2018-04-11 00:00:00	13:01:00	5.88	credit
6156	P001	2018-04-11 00:00:00	13:01:00	12.99	credit
6157	P019	2018-04-11 00:00:00	13:01:00	28.08	credit
6158	P025	2018-04-11 00:00:00	13:01:00	14.48	credit
6159	P027	2018-04-12 00:00:00	13:01:00	45.88	credit
6160	P019	2018-04-12 00:00:00	13:01:00	59.59	credit
6161	P008	2018-04-12 00:00:00	13:01:00	64.48	credit
6162	P008	2018-04-12 00:00:00	13:01:00	64.48	credit
6163	P019	2018-04-12 00:00:00	13:01:00	45.0	credit
6164	P019	2018-04-12 00:00:00	13:01:00	45.0	credit
6165	P008	2018-04-13 00:00:00	13:01:00	8.0	credit
6166	P008	2018-04-13 00:00:00	13:01:00	8.0	credit
6167	P030	2018-04-13 00:00:00	13:01:00	46.870000000000005	credit
6168	P027	2018-04-13 00:00:00	13:01:00	58.349999999999994	credit
6169	P019	2018-04-13 00:00:00	13:01:00	119.95	credit
6170	P025	2018-04-13 00:00:00	13:01:00	1.19	credit
6171	P008	2018-04-14 00:00:00	13:01:00	94.78	credit
6172	P025	2018-04-14 00:00:00	13:01:00	53.18	credit
6173	P019	2018-04-14 00:00:00	13:01:00	37.49	credit
6174	P019	2018-04-14 00:00:00	13:01:00	37.49	credit
6175	P013	2018-04-14 00:00:00	13:01:00	34.98	credit
6176	P025	2018-04-14 00:00:00	13:01:00	97.14	credit
6177	P025	2018-04-15 00:00:00	13:01:00	97.14	credit
6178	P030	2018-04-15 00:00:00	13:01:00	106.53999999999998	credit
6179	P030	2018-04-15 00:00:00	13:01:00	106.53999999999998	credit
6180	P013	2018-04-15 00:00:00	13:01:00	24.98	credit
6181	P013	2018-04-15 00:00:00	13:01:00	24.98	credit
6182	P008	2018-04-15 00:00:00	13:01:00	8.0	credit
6183	P027	2018-04-15 00:00:00	13:01:00	29.92	credit
6184	P008	2018-04-15 00:00:00	13:01:00	50.0	credit
6185	P030	2018-04-15 00:00:00	13:01:00	63.45	credit
6186	P019	2018-04-16 00:00:00	13:01:00	3.0	credit
6187	P019	2018-04-16 00:00:00	13:01:00	3.0	credit
6188	P019	2018-04-16 00:00:00	13:01:00	3.0	credit
6189	P008	2018-04-16 00:00:00	13:01:00	21.570000000000004	credit
6190	P008	2018-04-16 00:00:00	13:01:00	21.570000000000004	credit
6191	P008	2018-04-17 00:00:00	13:01:00	109.36	credit
6192	P025	2018-04-17 00:00:00	13:01:00	100.36	credit
6193	P013	2018-04-17 00:00:00	13:01:00	399.99	credit
6194	P019	2018-04-17 00:00:00	13:01:00	37.0	credit
6195	P006	2018-04-17 00:00:00	13:01:00	399.0	credit
6196	P019	2018-04-17 00:00:00	13:01:00	45.18	credit
6197	P030	2018-04-18 00:00:00	13:01:00	4.59	credit
6198	P030	2018-04-18 00:00:00	13:01:00	4.59	credit
6199	P019	2018-04-18 00:00:00	13:01:00	6.49	credit
6200	P019	2018-04-18 00:00:00	13:01:00	6.49	credit
6201	P019	2018-04-18 00:00:00	13:01:00	6.49	credit
6202	P030	2018-04-18 00:00:00	13:01:00	64.56	credit
6203	P030	2018-04-18 00:00:00	13:01:00	64.56	credit
6204	P008	2018-04-19 00:00:00	13:01:00	72.53999999999999	credit
6205	P008	2018-04-19 00:00:00	13:01:00	72.53999999999999	credit
6206	P008	2018-04-19 00:00:00	13:01:00	72.53999999999999	credit
6207	P008	2018-04-19 00:00:00	13:01:00	72.53999999999999	credit
6208	P027	2018-04-19 00:00:00	13:01:00	52.55	credit
6209	P027	2018-04-20 00:00:00	13:01:00	52.55	credit
6210	P014	2018-04-20 00:00:00	13:01:00	459.0	credit
6211	P008	2018-04-20 00:00:00	13:01:00	33.0	credit
6212	P008	2018-04-20 00:00:00	13:01:00	33.0	credit
6213	P008	2018-04-20 00:00:00	13:01:00	42.34	credit
6214	P008	2018-04-20 00:00:00	13:01:00	42.34	credit
6215	P013	2018-04-20 00:00:00	13:01:00	9.99	credit
6216	P013	2018-04-20 00:00:00	13:01:00	9.99	credit
6217	P008	2018-04-21 00:00:00	13:01:00	67.15	credit
6218	P008	2018-04-21 00:00:00	13:01:00	67.15	credit
6219	P013	2018-04-21 00:00:00	13:01:00	19.98	credit
6220	P027	2018-04-21 00:00:00	13:01:00	0.69	credit
6221	P027	2018-04-22 00:00:00	13:01:00	0.69	credit
6222	P014	2018-04-22 00:00:00	13:01:00	399.0	credit
6223	P008	2018-04-22 00:00:00	13:01:00	102.39	credit
6224	P008	2018-04-22 00:00:00	13:01:00	102.39	credit
6225	P027	2018-04-22 00:00:00	13:01:00	15.69	credit
6226	P019	2018-04-22 00:00:00	13:01:00	9.49	credit
6227	P019	2018-04-22 00:00:00	13:01:00	156.86	credit
6228	P019	2018-04-22 00:00:00	13:01:00	156.86	credit
6229	P027	2018-04-22 00:00:00	13:01:00	4.59	credit
6230	P027	2018-04-22 00:00:00	13:01:00	4.59	credit
6231	P008	2018-04-22 00:00:00	13:01:00	14.49	credit
6232	P027	2018-04-22 00:00:00	13:01:00	126.53999999999999	credit
6233	P008	2018-04-23 00:00:00	13:01:00	36.760000000000005	credit
6234	P008	2018-04-23 00:00:00	13:01:00	36.760000000000005	credit
6235	P027	2018-04-23 00:00:00	13:01:00	99.59	credit
6236	P008	2018-04-23 00:00:00	13:01:00	15.57	credit
6237	P008	2018-04-24 00:00:00	13:01:00	15.57	credit
6238	P008	2018-04-24 00:00:00	13:01:00	15.57	credit
6239	P030	2018-04-24 00:00:00	13:01:00	12.98	credit
6240	P030	2018-04-24 00:00:00	13:01:00	34.059999999999995	credit
6241	P008	2018-04-25 00:00:00	13:01:00	12.59	credit
6242	P027	2018-04-25 00:00:00	13:01:00	53.69	credit
6243	P030	2018-04-25 00:00:00	13:01:00	5.49	credit
6244	P019	2018-04-25 00:00:00	13:01:00	89.74000000000001	credit
6245	P025	2018-04-25 00:00:00	13:01:00	1.19	credit
6246	P013	2018-04-26 00:00:00	13:01:00	91.93999999999998	credit
6247	P008	2018-04-26 00:00:00	13:01:00	53.88	credit
6248	P008	2018-04-26 00:00:00	13:01:00	53.88	credit
6249	P008	2018-04-26 00:00:00	13:01:00	53.88	credit
6250	P008	2018-04-26 00:00:00	13:01:00	53.88	credit
6251	P024	2018-04-26 00:00:00	13:01:00	6000.0	credit
6252	P013	2018-04-26 00:00:00	13:01:00	14.99	credit
6253	P027	2018-04-26 00:00:00	13:01:00	32.45	credit
6254	P025	2018-04-26 00:00:00	13:01:00	1.19	credit
6255	P027	2018-04-27 00:00:00	13:01:00	2.39	credit
6256	P027	2018-04-27 00:00:00	13:01:00	84.47	credit
6257	P013	2018-04-27 00:00:00	13:01:00	814.97	credit
6258	P001	2018-04-27 00:00:00	13:01:00	17.99	credit
6259	P001	2018-04-27 00:00:00	13:01:00	17.99	credit
6260	P025	2018-04-27 00:00:00	13:01:00	1.99	credit
6261	P025	2018-04-28 00:00:00	13:01:00	6.76	credit
6262	P025	2018-04-28 00:00:00	13:01:00	4.99	credit
6263	P025	2018-04-28 00:00:00	13:01:00	4.99	credit
6264	P025	2018-04-28 00:00:00	13:01:00	1.99	credit
6265	P008	2018-04-28 00:00:00	13:01:00	110.86	credit
6266	P025	2018-04-28 00:00:00	13:01:00	1.99	credit
6267	P030	2018-04-28 00:00:00	13:01:00	7.49	credit
6268	P030	2018-04-28 00:00:00	13:01:00	13.56	credit
6269	P001	2018-04-28 00:00:00	13:01:00	8.99	credit
6270	P019	2018-04-29 00:00:00	13:01:00	3.0	credit
6271	P008	2018-04-29 00:00:00	13:01:00	3.0	credit
6272	P027	2018-04-29 00:00:00	13:01:00	1.49	credit
6273	P027	2018-04-29 00:00:00	13:01:00	1.49	credit
6274	P027	2018-04-29 00:00:00	13:01:00	1.49	credit
6275	P027	2018-04-29 00:00:00	13:01:00	1.49	credit
6276	P013	2018-04-29 00:00:00	13:01:00	399.99	credit
6277	P013	2018-04-29 00:00:00	13:01:00	399.99	credit
6278	P027	2018-04-29 00:00:00	13:01:00	61.980000000000004	credit
6279	P025	2018-04-29 00:00:00	13:01:00	9.68	credit
6280	P025	2018-04-29 00:00:00	13:01:00	9.68	credit
6281	P025	2018-04-30 00:00:00	13:01:00	9.68	credit
6282	P025	2018-04-30 00:00:00	13:01:00	9.68	credit
6283	P025	2018-04-30 00:00:00	13:01:00	9.68	credit
