9	2497	1
10	2497	1
7	2497	1
14	2498	2
11	2498	2
15	2498	1
12	2498	1
28	2499	1
9	2500	1
8	2500	2
29	2500	1
7	2501	1
9	2501	1
8	2503	1
7	2503	1
9	2503	1
9	2504	2
7	2505	1
12	2506	1
9	2506	2
28	2506	1
11	2506	1
7	2506	2
29	2506	1
11	2508	2
7	2508	1
8	2508	1
6	2509	2
9	2509	1
9	2511	1
9	2515	2
10	2517	1
7	2525	1
8	2525	1
10	2526	1
7	2527	1
29	2527	1
16	2527	1
9	2528	1
8	2528	1
28	2528	1
14	2529	1
9	2529	3
7	2529	1
6	2529	1
28	2530	1
9	2531	1
10	2531	1
29	2531	1
10	2532	1
5	2535	1
29	2536	1
6	2536	1
16	2536	1
10	2536	3
7	2536	1
8	2540	1
14	2541	1
7	2543	1
28	2543	1
6	2544	1
9	2544	1
15	2544	1
29	2544	1
1	2545	1
11	2546	1
8	2548	1
10	2548	1
29	2548	1
13	2548	1
9	2548	1
11	2548	1
7	2548	1
25	2549	1
28	2550	1
30	2550	1
9	2550	1
7	2551	1
7	2553	1
7	2557	1
9	2557	2
12	2557	1
29	2557	1
8	2557	2
30	2557	1
15	2559	1
14	2559	1
9	2559	1
9	2563	1
7	2563	1
28	2563	1
6	2563	3
8	2563	1
7	2564	2
9	2564	1
30	2565	1
12	2565	1
9	2566	1
10	2567	1
29	2568	1
9	2568	3
28	2568	1
11	2568	2
12	2568	1
14	2568	1
5	2569	1
9	2570	3
30	2570	1
11	2570	1
16	2570	1
6	2570	2
13	2570	1
9	2571	1
29	2572	1
9	2572	1
15	2572	1
10	2573	2
7	2573	1
14	2574	1
15	2574	1
11	2574	2
6	2574	1
8	2578	1
30	2578	1
10	2578	1
16	2578	1
8	2580	4
9	2580	1
30	2580	1
11	2580	2
6	2580	1
28	2580	1
28	2583	3
30	2583	1
8	2583	1
7	2583	1
9	2583	1
1	2585	1
5	2585	1
6	2588	1
4	2589	1
8	2591	1
6	2591	1
29	2591	1
30	2591	1
12	2591	1
11	2591	1
29	2592	1
28	2592	1
9	2592	2
11	2592	1
12	2592	1
8	2592	2
4	2593	1
29	2594	1
11	2594	1
7	2594	1
13	2594	1
9	2594	1
17	2596	1
9	2597	3
6	2597	1
8	2597	1
16	2598	1
10	2598	1
28	2598	1
13	2600	1
30	2600	3
15	2600	1
16	2600	1
8	2600	1
11	2600	1
3	2603	1
29	2604	1
3	2605	1
4	2605	1
14	2607	2
6	2607	1
11	2607	1
9	2607	1
6	2609	1
8	2609	1
11	2609	1
7	2609	1
29	2609	1
9	2610	1
11	2610	1
30	2610	1
28	2610	1
12	2611	1
9	2611	1
10	2611	1
7	2611	2
11	2611	1
8	2611	1
11	2612	3
30	2612	1
13	2612	1
6	2612	1
11	2614	2
8	2614	1
7	2615	1
30	2617	1
9	2617	1
16	2617	1
6	2618	1
10	2618	2
9	2618	3
29	2619	1
16	2619	1
9	2620	1
26	2621	1
4	2622	1
5	2622	1
10	2624	1
9	2624	2
15	2624	2
12	2624	1
8	2624	1
16	2624	2
8	2627	1
7	2627	1
9	2627	1
30	2628	1
7	2628	1
5	2629	1
9	2630	1
6	2635	1
2	2636	1
28	2637	1
14	2637	1
12	2637	1
30	2637	1
9	2638	1
30	2639	1
11	2642	1
6	2642	1
30	2642	2
7	2642	1
29	2642	1
9	2642	1
7	2644	1
14	2644	1
9	2646	1
15	2647	1
6	2647	2
14	2647	1
10	2647	1
2	2648	1
16	2650	1
9	2650	1
11	2650	1
13	2650	1
7	2652	1
16	2654	1
30	2655	1
10	2657	1
14	2657	2
9	2657	2
29	2657	1
7	2657	1
13	2657	1
30	2659	1
9	2660	2
8	2660	1
9	2662	1
28	2663	2
29	2663	2
6	2663	1
12	2663	1
9	2663	1
10	2663	1
7	2663	1
23	2666	1
29	2667	1
9	2667	1
30	2667	1
10	2668	1
9	2668	1
28	2668	1
5	2669	1
12	2670	1
7	2670	1
11	2670	1
9	2670	1
12	2672	1
10	2674	1
30	2675	1
15	2679	1
11	2680	1
8	2680	1
10	2681	1
2	2682	2
5	2682	1
1	2682	1
3	2682	2
14	2683	1
17	2685	1
30	2686	1
6	2686	1
10	2686	1
6	2687	2
11	2687	1
7	2687	1
8	2687	3
6	2689	1
2	2691	1
1	2691	3
8	2692	1
9	2693	2
12	2693	1
6	2693	1
8	2694	1
9	2694	3
10	2694	2
30	2694	1
29	2694	1
4	2695	1
14	2696	2
30	2698	1
7	2698	1
14	2698	1
10	2699	1
9	2703	4
10	2703	1
29	2703	1
7	2703	1
13	2705	1
11	2705	1
28	2705	1
12	2710	1
9	2710	1
10	2710	1
6	2710	1
11	2710	1
14	2710	1
8	2713	1
9	2716	1
9	2718	1
14	2718	1
5	2720	1
8	2721	2
28	2721	1
9	2721	1
11	2721	1
28	2722	1
14	2724	1
7	2727	1
16	2727	1
6	2727	1
7	2729	1
29	2730	1
6	2730	1
15	2730	1
8	2730	1
28	2730	1
7	2730	1
9	2730	1
7	2731	1
16	2731	1
11	2733	1
28	2734	1
29	2734	1
8	2734	2
30	2734	2
16	2734	1
9	2735	2
11	2735	1
30	2736	1
10	2736	1
28	2738	2
9	2738	1
10	2738	1
7	2738	1
8	2739	1
28	2740	1
14	2740	1
2	2741	1
11	2742	1
7	2742	2
13	2742	1
28	2744	1
7	2744	1
8	2745	1
9	2745	1
6	2746	1
6	2748	1
7	2748	2
28	2748	1
15	2748	1
9	2748	3
30	2748	2
7	2749	1
28	2750	1
7	2750	1
9	2750	1
13	2750	1
16	2750	1
8	2750	1
14	2750	1
11	2750	1
10	2750	1
16	2751	1
15	2753	1
30	2753	1
13	2753	1
9	2756	1
10	2758	2
7	2758	1
9	2758	1
12	2759	1
9	2759	1
8	2759	1
6	2761	1
13	2761	1
29	2763	1
13	2763	1
28	2764	1
6	2764	3
9	2764	1
8	2764	1
30	2764	1
9	2766	1
8	2766	1
10	2770	2
11	2770	1
29	2770	1
28	2771	2
8	2771	2
7	2771	1
9	2771	1
13	2772	1
28	2773	1
11	2773	1
30	2773	2
9	2773	2
14	2773	1
8	2773	1
24	2777	1
7	2778	1
6	2778	1
13	2778	1
9	2778	1
1	2781	1
9	2782	1
30	2782	1
8	2782	1
7	2785	2
9	2785	1
28	2785	1
8	2785	1
16	2785	1
15	2785	1
13	2789	1
30	2789	1
11	2789	1
29	2789	1
8	2790	1
9	2791	2
7	2791	1
29	2791	1
11	2791	1
6	2791	1
8	2791	2
28	2791	1
16	2791	1
19	2793	1
9	2800	1
30	2801	1
29	2803	1
6	2803	1
13	2803	1
9	2804	1
9	2805	4
10	2805	1
16	2805	1
6	2805	2
29	2805	1
8	2805	1
15	2806	1
30	2806	2
9	2806	2
29	2806	1
7	2806	1
6	2807	2
28	2807	1
9	2807	1
6	2808	1
30	2808	1
14	2808	1
8	2808	1
30	2811	1
29	2812	1
12	2812	1
9	2812	1
11	2813	1
30	2813	1
29	2813	1
14	2813	1
13	2813	1
8	2814	1
9	2818	1
11	2819	1
7	2819	1
6	2819	1
9	2820	1
10	2821	1
11	2821	2
28	2821	2
12	2821	1
29	2821	1
9	2823	1
10	2823	1
13	2823	1
15	2823	1
9	2824	1
10	2825	1
9	2825	1
28	2826	2
9	2826	3
13	2826	1
29	2826	2
6	2826	1
10	2826	1
11	2827	1
30	2827	1
26	2828	1
11	2829	1
8	2829	1
4	2833	1
9	2834	2
8	2834	3
10	2834	1
30	2834	1
12	2834	1
29	2834	1
6	2834	1
8	2837	1
3	2838	1
7	2840	1
9	2840	2
9	2841	2
29	2841	2
12	2841	2
8	2841	1
7	2845	1
9	2845	2
9	2847	1
7	2849	1
10	2850	1
30	2851	1
8	2851	1
12	2851	1
28	2853	1
12	2853	1
8	2855	3
6	2855	3
7	2855	1
9	2855	1
8	2857	1
8	2858	1
9	2859	2
28	2859	1
7	2859	1
7	2861	1
8	2861	1
7	2862	1
13	2864	1
8	2864	1
9	2864	1
14	2864	1
29	2864	1
7	2864	1
28	2867	2
7	2867	1
14	2867	1
8	2867	1
29	2867	1
12	2867	1
16	2867	1
11	2867	1
9	2867	1
10	2870	1
7	2870	1
10	2872	2
15	2872	1
6	2872	1
28	2872	1
7	2875	1
30	2875	1
15	2877	1
28	2877	1
14	2878	1
9	2878	1
8	2879	1
16	2880	1
7	2880	1
9	2882	2
28	2882	1
9	2885	1
29	2886	1
11	2886	1
8	2886	1
10	2886	1
6	2886	2
9	2886	1
7	2888	1
13	2888	1
16	2888	1
8	2888	1
4	2889	1
5	2890	2
4	2890	1
1	2894	1
8	2895	1
15	2895	1
7	2897	1
6	2897	1
9	2898	2
30	2898	2
7	2898	1
28	2898	1
4	2901	1
30	2903	1
11	2905	1
9	2906	3
28	2906	1
8	2910	1
9	2911	1
10	2912	1
8	2912	1
8	2913	1
8	2914	1
9	2914	1
4	2917	1
3	2918	1
4	2918	1
2	2918	2
5	2918	1
9	2919	3
6	2919	1
29	2919	1
7	2920	1
11	2920	1
9	2921	1
5	2922	1
15	2923	1
10	2924	1
7	2924	1
3	2925	1
5	2925	1
1	2925	1
9	2926	1
30	2926	1
7	2926	1
7	2928	1
8	2928	1
9	2928	2
29	2928	2
7	2929	1
8	2930	1
28	2930	1
16	2930	1
23	2931	1
13	2935	1
14	2935	3
7	2935	1
8	2935	1
9	2935	2
28	2935	1
30	2936	1
9	2936	2
7	2936	1
29	2936	2
12	2936	1
10	2936	1
8	2936	1
8	2939	1
29	2939	1
6	2939	1
12	2939	1
9	2940	1
7	2940	1
6	2942	2
7	2942	2
8	2942	2
9	2942	2
13	2942	1
10	2942	1
12	2944	1
29	2944	1
9	2945	1
15	2946	1
30	2946	1
7	2946	1
8	2946	1
3	2948	1
7	2949	1
6	2950	2
7	2950	3
15	2950	1
14	2950	1
8	2950	1
9	2950	1
16	2950	1
13	2952	1
9	2952	2
11	2952	1
10	2952	1
29	2952	1
28	2954	1
8	2954	1
7	2954	1
30	2955	1
30	2956	1
10	2956	1
6	2956	1
8	2957	1
15	2958	1
28	2958	1
6	2958	1
7	2961	2
7	2962	1
28	2962	1
6	2962	1
10	2962	1
18	2963	1
28	2964	1
9	2964	2
30	2964	1
15	2964	1
8	2964	1
16	2965	1
9	2965	1
8	2965	1
19	2971	1
7	2972	1
13	2972	1
9	2975	1
14	2977	1
9	2978	2
8	2978	1
28	2978	1
7	2980	2
8	2980	2
29	2980	2
9	2980	1
11	2980	1
6	2980	1
7	2982	1
9	2982	2
10	2982	1
11	2982	1
8	2983	1
9	2985	1
30	2985	1
28	2986	1
7	2986	1
8	2986	1
9	2986	2
6	2986	2
30	2986	1
11	2986	1
23	2988	1
9	2990	3
16	2990	1
7	2991	1
28	2992	2
6	2992	2
16	2992	1
29	2992	1
11	2992	1
7	2992	1
30	2992	1
8	2993	1
9	2993	1
29	2993	1
1	2997	1
9	2998	1
11	2999	1
8	2999	2
28	2999	1
9	2999	1
6	3000	1
5	3001	1
9	3002	1
6	3002	1
13	3002	1
6	3004	1
10	3005	1
7	3005	1
12	3005	1
28	3005	1
1	3006	1
9	3007	1
28	3007	1
10	3007	1
11	3008	2
30	3008	1
29	3008	1
12	3008	1
7	3008	1
16	3008	2
6	3008	1
28	3008	1
14	3009	1
10	3009	2
28	3009	1
29	3009	1
11	3009	1
6	3009	1
9	3011	2
13	3011	1
25	3012	1
3	3013	1
29	3015	1
10	3015	1
9	3015	3
7	3015	1
11	3015	1
8	3015	1
6	3015	1
9	3016	3
11	3016	1
8	3016	1
15	3016	2
13	3016	1
7	3017	1
8	3018	1
12	3018	1
9	3019	1
9	3021	1
9	3022	1
7	3023	1
8	3024	1
3	3028	1
6	3031	1
9	3031	1
30	3031	1
4	3032	1
8	3033	1
6	3033	1
9	3033	1
11	3036	2
6	3036	2
8	3036	1
14	3036	1
7	3036	1
10	3036	1
9	3036	1
28	3037	2
11	3037	1
7	3037	1
28	3039	1
7	3039	1
28	3044	1
16	3044	1
10	3044	1
8	3044	1
9	3044	1
11	3045	1
9	3045	2
10	3045	1
9	3047	2
6	3047	1
7	3047	1
10	3048	1
29	3048	1
28	3048	1
6	3048	1
8	3048	1
9	3048	1
13	3049	1
16	3049	1
28	3049	1
1	3050	2
6	3051	2
11	3051	2
9	3051	1
12	3051	1
28	3051	1
15	3051	1
13	3051	1
29	3053	1
13	3053	2
14	3053	1
7	3054	1
25	3055	1
10	3056	1
16	3056	1
29	3057	1
7	3057	1
29	3058	2
7	3058	1
13	3058	1
11	3058	1
9	3058	1
6	3058	1
5	3059	1
28	3060	1
15	3060	1
10	3060	1
8	3060	4
7	3060	2
9	3060	1
12	3061	1
9	3061	2
7	3061	1
9	3065	1
9	3068	1
22	3069	1
11	3070	1
9	3071	1
7	3071	4
15	3071	1
11	3071	1
13	3071	1
1	3072	1
13	3074	1
9	3075	2
10	3077	1
14	3078	1
29	3079	1
27	3080	1
1	3081	1
29	3083	1
15	3083	1
10	3083	2
8	3083	1
9	3083	1
10	3085	1
30	3085	1
7	3085	1
1	3086	1
5	3086	1
3	3087	2
11	3089	1
14	3089	1
8	3091	1
9	3091	1
7	3093	1
15	3093	1
30	3094	1
9	3094	2
14	3094	1
7	3095	1
5	3097	1
10	3098	1
6	3098	1
7	3099	1
16	3100	1
7	3100	1
6	3100	3
11	3100	1
6	3102	1
10	3102	3
29	3102	1
9	3102	1
15	3102	1
7	3103	1
10	3104	1
30	3104	1
11	3104	1
8	3104	1
29	3104	1
9	3104	4
8	3105	1
6	3107	1
16	3107	2
16	3108	1
14	3109	1
15	3109	1
8	3109	1
28	3109	1
9	3109	4
13	3109	1
12	3109	1
30	3110	1
13	3111	1
28	3111	1
4	3112	1
11	3113	1
16	3114	1
30	3115	1
8	3115	2
9	3115	1
16	3115	1
14	3115	1
7	3115	1
29	3115	1
1	3116	1
3	3116	2
2	3116	2
4	3116	1
11	3117	1
9	3118	3
6	3118	1
28	3118	1
8	3119	1
9	3119	2
13	3119	2
16	3119	1
11	3119	1
25	3120	1
13	3121	1
9	3121	3
29	3121	1
11	3121	1
6	3121	3
28	3122	1
10	3122	1
14	3122	1
9	3122	1
9	3126	1
14	3126	1
30	3126	1
9	3127	1
8	3127	1
28	3128	1
30	3128	1
6	3128	2
9	3128	1
15	3128	1
3	3129	1
1	3129	2
4	3130	2
8	3131	1
14	3131	1
6	3131	1
29	3131	1
7	3131	2
28	3131	1
10	3131	1
11	3131	1
9	3131	1
7	3132	2
12	3132	1
8	3132	1
15	3132	1
9	3132	1
29	3133	1
9	3133	4
28	3133	1
16	3133	1
8	3133	1
12	3133	1
7	3133	1
11	3134	1
9	3134	1
14	3134	1
15	3134	1
4	3136	1
6	3137	1
7	3137	1
9	3138	3
15	3138	1
13	3138	1
6	3138	2
28	3138	2
30	3138	1
13	3140	1
29	3141	1
8	3141	1
9	3144	1
30	3146	1
10	3146	1
28	3147	1
30	3148	1
14	3148	1
6	3148	1
9	3148	2
7	3148	1
8	3149	1
15	3149	1
9	3150	3
28	3151	1
30	3151	2
6	3151	1
10	3154	1
8	3157	2
9	3157	1
6	3157	1
13	3157	1
10	3158	1
11	3158	1
30	3158	1
9	3161	1
6	3161	1
6	3163	1
28	3163	1
6	3165	1
8	3165	1
8	3166	2
9	3166	2
9	3171	1
16	3171	1
9	3172	1
13	3172	1
28	3172	2
6	3172	1
7	3172	1
30	3172	1
10	3173	1
2	3174	1
10	3175	2
29	3175	1
8	3178	1
14	3178	1
7	3178	1
3	3179	1
5	3180	1
4	3180	1
6	3182	1
6	3183	2
9	3183	3
16	3183	2
30	3183	1
7	3184	1
23	3185	1
29	3188	1
28	3188	1
11	3188	1
30	3188	1
7	3188	2
9	3190	1
10	3190	1
8	3190	1
11	3190	2
9	3192	1
7	3192	1
8	3192	1
8	3193	1
9	3196	1
9	3198	2
7	3200	1
11	3200	1
4	3201	1
28	3202	1
10	3202	1
6	3202	1
6	3203	1
8	3204	1
28	3205	1
9	3205	1
7	3206	1
12	3206	2
11	3206	1
12	3210	1
29	3210	1
30	3212	1
7	3213	1
6	3214	1
11	3214	1
2	3218	1
9	3221	1
7	3221	1
10	3221	1
6	3221	1
9	3222	1
7	3222	1
28	3222	1
13	3223	1
29	3223	2
15	3223	1
8	3223	1
7	3223	1
4	3225	1
29	3227	1
14	3227	1
9	3229	1
14	3230	1
10	3231	1
28	3234	1
9	3234	1
28	3235	1
10	3235	1
4	3236	1
5	3236	1
3	3236	2
1	3236	1
7	3237	1
14	3238	1
12	3238	1
8	3238	2
9	3238	2
6	3238	1
29	3238	1
7	3238	1
16	3238	1
12	3240	2
9	3240	3
11	3240	1
8	3240	1
13	3240	1
16	3240	1
6	3240	1
8	3243	1
6	3243	1
9	3243	1
8	3244	1
7	3244	1
30	3245	2
14	3245	1
12	3246	1
14	3246	1
30	3246	1
10	3246	2
8	3246	2
29	3246	2
6	3246	1
11	3248	1
28	3248	2
14	3248	1
7	3248	1
29	3248	1
29	3249	1
29	3250	2
11	3250	1
10	3251	3
8	3251	1
29	3251	1
11	3251	2
9	3251	1
6	3251	1
5	3252	1
3	3252	1
30	3256	1
9	3256	1
29	3256	1
30	3257	1
8	3257	1
10	3257	2
12	3257	1
7	3257	1
13	3257	1
6	3257	1
8	3261	1
6	3261	1
29	3261	1
9	3261	1
11	3261	1
23	3263	1
7	3264	1
28	3264	1
10	3264	1
11	3264	1
29	3264	2
8	3264	1
9	3266	1
7	3266	2
29	3266	1
28	3267	1
8	3271	1
9	3271	1
9	3272	1
28	3272	1
16	3273	2
30	3273	2
28	3274	1
28	3276	1
9	3279	1
6	3282	3
11	3282	1
8	3282	1
29	3282	2
7	3282	1
15	3282	1
12	3286	1
29	3286	1
30	3286	1
11	3288	1
30	3288	1
8	3289	1
30	3290	2
6	3290	1
10	3290	1
7	3290	2
8	3290	2
28	3290	1
9	3290	1
4	3291	1
7	3292	1
16	3292	1
29	3292	1
11	3294	1
28	3294	1
13	3295	1
7	3295	1
6	3295	1
5	3298	1
1	3298	1
3	3298	1
4	3298	1
2	3298	1
7	3299	1
8	3299	1
8	3301	2
9	3301	2
13	3301	2
6	3301	2
7	3301	1
15	3301	1
6	3303	1
15	3303	1
9	3303	1
30	3303	2
10	3303	1
8	3303	1
28	3303	1
11	3303	1
3	3304	2
7	3305	1
8	3305	1
9	3305	1
30	3305	1
7	3306	1
10	3306	1
29	3306	1
4	3307	3
9	3308	1
29	3309	1
9	3309	1
15	3309	1
30	3309	1
30	3312	1
28	3312	1
9	3314	1
30	3314	1
8	3314	1
9	3315	1
8	3316	1
15	3317	1
9	3318	1
9	3319	1
8	3323	1
9	3325	1
15	3325	1
8	3325	1
13	3328	2
30	3328	1
9	3328	3
10	3328	1
8	3328	1
28	3328	1
7	3328	1
9	3329	2
16	3329	1
30	3330	2
12	3330	1
30	3332	1
8	3335	1
13	3335	1
9	3335	2
6	3335	1
4	3336	1
3	3336	1
28	3337	1
13	3337	1
29	3337	1
29	3340	1
8	3340	1
6	3341	1
29	3341	1
9	3341	1
7	3342	1
6	3342	1
9	3342	2
9	3343	4
10	3343	1
7	3343	1
28	3343	1
8	3343	1
29	3345	1
9	3345	1
30	3346	1
10	3348	1
9	3348	2
16	3349	1
6	3349	2
29	3349	1
7	3349	1
9	3349	1
13	3349	1
9	3350	1
30	3350	1
1	3351	1
1	3353	1
4	3353	1
5	3353	1
6	3354	1
9	3355	1
29	3355	1
7	3355	1
9	3356	2
6	3356	1
11	3356	1
8	3357	1
30	3357	1
10	3358	1
9	3358	2
7	3358	1
13	3358	1
8	3358	1
11	3358	1
12	3358	1
9	3359	1
30	3359	3
8	3359	2
6	3359	1
12	3361	1
29	3361	2
9	3362	3
28	3362	2
30	3362	1
15	3362	1
8	3362	1
7	3362	1
29	3362	1
10	3363	1
6	3363	1
30	3363	1
30	3364	2
10	3364	1
9	3365	1
29	3366	1
6	3366	1
8	3366	1
15	3366	1
10	3366	1
5	3368	2
9	3369	1
30	3369	1
15	3369	1
10	3369	2
30	3370	1
11	3370	1
8	3371	1
9	3371	1
16	3371	1
10	3373	2
15	3373	2
8	3373	1
14	3373	1
7	3373	1
28	3373	1
7	3374	1
11	3374	1
8	3374	1
6	3374	1
9	3375	3
11	3375	1
28	3375	1
13	3375	1
29	3375	2
10	3375	2
10	3376	1
11	3376	1
9	3377	1
14	3377	1
12	3378	1
9	3379	1
10	3380	1
6	3380	1
30	3380	1
11	3380	1
9	3380	1
29	3380	1
16	3380	1
28	3380	1
9	3381	2
16	3381	1
6	3382	1
29	3384	1
9	3385	1
10	3385	1
28	3386	2
6	3389	3
10	3389	1
12	3389	1
13	3389	1
8	3389	1
8	3391	1
7	3393	1
28	3395	2
7	3395	1
8	3395	1
30	3395	1
9	3395	2
10	3395	1
29	3396	2
7	3396	1
8	3396	1
10	3397	1
14	3397	1
8	3397	1
9	3397	2
7	3397	1
16	3397	1
30	3397	1
4	3398	1
9	3399	1
8	3399	1
7	3399	2
10	3399	1
30	3399	3
12	3399	1
6	3401	1
29	3401	2
8	3401	1
9	3401	1
12	3401	1
14	3401	1
12	3402	1
9	3402	1
28	3402	1
7	3403	2
11	3403	1
9	3403	1
6	3404	2
11	3404	1
15	3404	1
9	3404	4
9	3406	2
10	3406	1
8	3407	1
16	3407	2
11	3407	1
28	3407	1
30	3407	2
6	3407	1
9	3407	1
7	3407	1
10	3409	1
27	3410	1
9	3411	2
11	3411	1
10	3411	1
28	3411	1
13	3411	1
28	3414	1
14	3414	1
9	3415	2
12	3415	2
14	3415	1
28	3415	2
30	3415	2
9	3417	1
15	3417	1
10	3417	2
2	3418	1
5	3418	1
7	3419	1
8	3420	2
9	3420	2
10	3420	1
6	3420	1
7	3420	1
29	3420	1
16	3421	1
30	3423	1
16	3423	1
11	3423	1
8	3424	1
6	3427	1
10	3427	1
7	3427	2
9	3427	1
28	3429	1
8	3429	1
6	3429	3
7	3429	2
13	3429	1
10	3429	1
14	3429	1
30	3430	1
7	3430	1
10	3430	2
6	3430	2
9	3430	2
28	3430	1
13	3433	1
10	3433	3
29	3433	1
15	3433	1
9	3433	2
30	3433	1
6	3433	1
6	3436	1
9	3436	2
9	3437	3
6	3437	1
11	3437	1
8	3437	1
30	3437	1
28	3437	1
7	3438	1
7	3439	1
11	3439	1
6	3439	1
7	3440	1
7	3441	1
15	3441	1
30	3441	1
8	3444	1
10	3444	1
13	3445	1
9	3445	1
14	3445	1
9	3446	1
6	3446	1
2	3447	3
5	3447	1
4	3447	2
7	3448	2
28	3448	1
10	3449	1
30	3449	2
28	3449	1
6	3450	3
16	3450	1
11	3450	1
9	3450	1
29	3451	1
11	3451	1
8	3451	1
16	3453	1
6	3453	1
14	3453	1
29	3453	1
9	3453	1
4	3454	1
29	3455	1
7	3456	1
14	3456	1
6	3456	1
13	3456	1
11	3457	1
6	3457	1
9	3462	1
3	3463	2
1	3463	1
9	3465	1
7	3465	1
13	3465	1
10	3469	2
6	3469	1
8	3470	1
30	3473	1
16	3473	1
6	3473	3
8	3473	1
30	3474	2
13	3474	1
16	3474	2
10	3474	2
28	3474	1
8	3474	1
9	3475	2
12	3475	1
8	3475	1
28	3476	2
9	3478	2
30	3478	1
8	3478	1
9	3479	1
3	3481	1
10	3482	1
29	3482	3
7	3482	1
6	3482	1
28	3482	2
28	3483	1
7	3483	2
29	3483	2
9	3483	1
11	3483	1
30	3483	1
7	3486	2
6	3486	1
9	3486	1
8	3486	1
13	3486	1
28	3486	2
3	3487	1
6	3488	1
8	3488	1
14	3488	1
7	3488	1
13	3488	1
15	3488	1
29	3489	3
11	3489	1
10	3491	1
9	3491	3
7	3491	1
6	3491	3
11	3491	2
7	3492	2
14	3492	2
6	3492	1
9	3492	3
28	3492	1
8	3492	1
5	3493	1
2	3493	1
4	3493	1
11	3494	1
10	3501	3
28	3501	1
8	3501	2
30	3501	1
16	3501	1
9	3501	1
7	3501	1
6	3503	1
14	3503	1
7	3503	1
11	3503	2
30	3503	1
9	3503	2
29	3503	1
28	3505	1
6	3505	1
7	3506	1
11	3506	1
10	3506	1
9	3506	3
15	3506	2
29	3506	1
14	3506	1
6	3507	1
21	3509	1
28	3512	1
8	3513	1
28	3514	1
15	3514	1
7	3514	2
8	3514	1
25	3516	1
30	3519	1
8	3519	1
10	3519	1
30	3520	1
6	3521	2
10	3521	1
12	3521	1
11	3522	3
15	3522	1
7	3522	1
9	3522	2
6	3522	1
29	3522	1
26	3523	1
12	3524	1
10	3524	1
30	3525	1
3	3527	1
8	3528	1
3	3530	1
9	3531	1
30	3536	1
7	3536	1
11	3536	2
9	3536	3
14	3536	2
6	3536	1
12	3539	2
30	3539	1
4	3540	1
9	3541	1
3	3546	1
7	3548	1
6	3548	1
28	3548	1
14	3549	1
3	3551	1
4	3551	4
2	3551	1
9	3554	1
7	3555	1
10	3558	1
6	3558	1
14	3559	1
9	3561	1
30	3561	1
30	3563	1
9	3563	1
6	3563	1
7	3563	1
12	3568	1
7	3568	1
9	3568	1
1	3569	1
6	3570	1
10	3570	1
10	3571	1
6	3571	1
29	3571	1
11	3574	1
8	3574	1
9	3574	2
6	3575	1
30	3575	1
9	3575	1
28	3575	1
12	3575	1
11	3576	2
8	3576	1
7	3576	2
6	3576	2
9	3576	1
14	3576	1
29	3576	1
9	3578	1
7	3578	1
6	3578	1
28	3579	1
8	3579	1
3	3580	1
1	3580	2
9	3583	2
28	3583	1
11	3583	1
7	3583	1
8	3583	1
14	3584	1
6	3584	1
7	3584	1
10	3584	1
9	3587	1
9	3588	1
28	3588	2
13	3588	1
4	3589	1
7	3593	1
8	3593	1
29	3593	1
11	3593	1
7	3594	2
10	3594	1
11	3594	1
28	3594	1
8	3594	1
9	3594	1
9	3597	1
10	3597	1
12	3598	1
9	3599	1
7	3600	3
29	3600	1
9	3600	2
8	3600	2
10	3600	1
30	3604	2
30	3606	1
13	3606	1
8	3606	2
11	3606	1
9	3606	3
28	3606	1
15	3607	1
7	3608	1
8	3608	1
28	3608	1
12	3609	1
1	3610	1
7	3613	1
7	3616	1
8	3620	2
11	3620	1
9	3620	1
28	3620	1
16	3620	1
7	3620	2
6	3620	1
9	3621	1
29	3621	1
7	3623	2
11	3623	1
16	3623	1
9	3623	1
9	3624	1
3	3625	2
2	3626	1
10	3627	1
6	3627	1
9	3627	1
4	3635	1
1	3635	3
5	3635	1
30	3636	1
7	3636	1
8	3636	1
29	3637	1
9	3637	2
15	3637	1
6	3637	1
11	3637	1
10	3638	1
11	3638	1
29	3639	1
15	3639	1
9	3639	1
30	3639	1
14	3639	1
10	3641	1
7	3646	1
16	3646	1
30	3647	2
10	3647	1
28	3647	1
29	3647	1
30	3650	1
9	3650	1
7	3650	1
13	3650	1
28	3650	1
10	3651	1
30	3651	1
12	3651	2
9	3651	2
7	3651	1
13	3651	1
9	3653	1
29	3653	1
9	3654	2
30	3654	1
16	3654	1
29	3654	1
28	3654	1
14	3656	1
6	3658	2
8	3658	1
16	3658	1
7	3658	1
8	3659	1
30	3659	2
7	3659	2
9	3659	2
29	3659	1
28	3659	1
11	3660	3
10	3660	1
6	3660	1
14	3660	1
30	3660	1
9	3660	1
9	3662	1
10	3662	1
30	3662	1
12	3662	1
9	3663	1
11	3663	2
30	3663	2
12	3663	1
28	3663	1
29	3663	1
25	3665	1
28	3670	1
7	3670	1
9	3670	1
9	3672	2
11	3672	2
29	3672	1
7	3672	2
15	3672	1
6	3672	1
30	3672	1
8	3673	2
9	3673	1
30	3673	1
7	3674	1
6	3674	1
30	3674	1
29	3674	1
9	3674	1
12	3674	1
9	3676	2
8	3676	1
12	3676	1
29	3677	1
8	3678	1
8	3679	1
7	3679	2
30	3679	3
9	3679	1
11	3679	1
6	3679	2
29	3680	1
14	3680	1
7	3681	1
13	3682	1
7	3682	1
9	3684	1
7	3684	1
6	3685	3
8	3685	1
9	3685	2
3	3686	2
10	3688	1
