2018-05-16	001	08:00:00	20:00:00
2018-05-16	002	08:00:00	20:00:00
2018-05-16	003	08:00:00	20:00:00
2018-05-16	004	08:00:00	20:00:00
2018-05-16	005	08:00:00	20:00:00
2018-05-16	006	08:00:00	20:00:00
2018-05-16	007	08:00:00	20:00:00
2018-05-16	008	08:00:00	20:00:00
2018-05-16	009	08:00:00	20:00:00
2018-05-16	010	08:00:00	20:00:00
2018-05-16	011	08:00:00	20:00:00
2018-05-17	001	08:00:00	20:00:00
2018-05-17	002	08:00:00	20:00:00
2018-05-17	003	08:00:00	20:00:00
2018-05-17	004	08:00:00	20:00:00
2018-05-17	005	08:00:00	20:00:00
2018-05-17	006	08:00:00	20:00:00
2018-05-17	007	08:00:00	20:00:00
2018-05-17	008	08:00:00	20:00:00
2018-05-17	009	08:00:00	20:00:00
2018-05-17	010	08:00:00	20:00:00
2018-05-17	011	08:00:00	20:00:00
2018-05-18	001	08:00:00	20:00:00
2018-05-18	002	08:00:00	20:00:00
2018-05-18	003	08:00:00	20:00:00
2018-05-18	004	08:00:00	20:00:00
2018-05-18	005	08:00:00	20:00:00
2018-05-18	006	08:00:00	20:00:00
2018-05-18	007	08:00:00	20:00:00
2018-05-18	008	08:00:00	20:00:00
2018-05-18	009	08:00:00	20:00:00
2018-05-18	010	08:00:00	20:00:00
2018-05-18	011	08:00:00	20:00:00
2018-05-19	001	08:00:00	20:00:00
2018-05-19	002	08:00:00	20:00:00
2018-05-19	003	08:00:00	20:00:00
2018-05-19	004	08:00:00	20:00:00
2018-05-19	005	08:00:00	20:00:00
2018-05-19	006	08:00:00	20:00:00
2018-05-19	007	08:00:00	20:00:00
2018-05-19	008	08:00:00	20:00:00
2018-05-19	009	08:00:00	20:00:00
2018-05-19	010	08:00:00	20:00:00
2018-05-19	011	08:00:00	20:00:00
2018-05-20	001	10:00:00	20:00:00
2018-05-20	002	10:00:00	20:00:00
2018-05-20	003	10:00:00	20:00:00
2018-05-20	004	10:00:00	20:00:00
2018-05-20	005	10:00:00	20:00:00
2018-05-20	006	10:00:00	20:00:00
2018-05-20	007	10:00:00	20:00:00
2018-05-20	008	10:00:00	20:00:00
2018-05-20	009	10:00:00	20:00:00
2018-05-20	010	10:00:00	20:00:00
2018-05-20	011	10:00:00	20:00:00
2018-05-21	001	08:00:00	20:00:00
2018-05-21	002	08:00:00	20:00:00
2018-05-21	003	08:00:00	20:00:00
2018-05-21	004	08:00:00	20:00:00
2018-05-21	005	08:00:00	20:00:00
2018-05-21	006	08:00:00	20:00:00
2018-05-21	007	08:00:00	20:00:00
2018-05-21	008	08:00:00	20:00:00
2018-05-21	009	08:00:00	20:00:00
2018-05-21	010	08:00:00	20:00:00
2018-05-21	011	08:00:00	20:00:00
2018-05-22	001	08:00:00	20:00:00
2018-05-22	002	08:00:00	20:00:00
2018-05-22	003	08:00:00	20:00:00
2018-05-22	004	08:00:00	20:00:00
2018-05-22	005	08:00:00	20:00:00
2018-05-22	006	08:00:00	20:00:00
2018-05-22	007	08:00:00	20:00:00
2018-05-22	008	08:00:00	20:00:00
2018-05-22	009	08:00:00	20:00:00
2018-05-22	010	08:00:00	20:00:00
2018-05-22	011	08:00:00	20:00:00
2018-05-23	001	08:00:00	20:00:00
2018-05-23	002	08:00:00	20:00:00
2018-05-23	003	08:00:00	20:00:00
2018-05-23	004	08:00:00	20:00:00
2018-05-23	005	08:00:00	20:00:00
2018-05-23	006	08:00:00	20:00:00
2018-05-23	007	08:00:00	20:00:00
2018-05-23	008	08:00:00	20:00:00
2018-05-23	009	08:00:00	20:00:00
2018-05-23	010	08:00:00	20:00:00
2018-05-23	011	08:00:00	20:00:00
2018-05-24	001	08:00:00	20:00:00
2018-05-24	002	08:00:00	20:00:00
2018-05-24	003	08:00:00	20:00:00
2018-05-24	004	08:00:00	20:00:00
2018-05-24	005	08:00:00	20:00:00
2018-05-24	006	08:00:00	20:00:00
2018-05-24	007	08:00:00	20:00:00
2018-05-24	008	08:00:00	20:00:00
2018-05-24	009	08:00:00	20:00:00
2018-05-24	010	08:00:00	20:00:00
2018-05-24	011	08:00:00	20:00:00
2018-05-25	001	08:00:00	20:00:00
2018-05-25	002	08:00:00	20:00:00
2018-05-25	003	08:00:00	20:00:00
2018-05-25	004	08:00:00	20:00:00
2018-05-25	005	08:00:00	20:00:00
2018-05-25	006	08:00:00	20:00:00
2018-05-25	007	08:00:00	20:00:00
2018-05-25	008	08:00:00	20:00:00
2018-05-25	009	08:00:00	20:00:00
2018-05-25	010	08:00:00	20:00:00
2018-05-25	011	08:00:00	20:00:00
2018-05-26	001	08:00:00	20:00:00
2018-05-26	002	08:00:00	20:00:00
2018-05-26	003	08:00:00	20:00:00
2018-05-26	004	08:00:00	20:00:00
2018-05-26	005	08:00:00	20:00:00
2018-05-26	006	08:00:00	20:00:00
2018-05-26	007	08:00:00	20:00:00
2018-05-26	008	08:00:00	20:00:00
2018-05-26	009	08:00:00	20:00:00
2018-05-26	010	08:00:00	20:00:00
2018-05-26	011	08:00:00	20:00:00
2018-05-27	001	10:00:00	20:00:00
2018-05-27	002	10:00:00	20:00:00
2018-05-27	003	10:00:00	20:00:00
2018-05-27	004	10:00:00	20:00:00
2018-05-27	005	10:00:00	20:00:00
2018-05-27	006	10:00:00	20:00:00
2018-05-27	007	10:00:00	20:00:00
2018-05-27	008	10:00:00	20:00:00
2018-05-27	009	10:00:00	20:00:00
2018-05-27	010	10:00:00	20:00:00
2018-05-27	011	10:00:00	20:00:00
2018-05-28	001	08:00:00	20:00:00
2018-05-28	002	08:00:00	20:00:00
2018-05-28	003	08:00:00	20:00:00
2018-05-28	004	08:00:00	20:00:00
2018-05-28	005	08:00:00	20:00:00
2018-05-28	006	08:00:00	20:00:00
2018-05-28	007	08:00:00	20:00:00
2018-05-28	008	08:00:00	20:00:00
2018-05-28	009	08:00:00	20:00:00
2018-05-28	010	08:00:00	20:00:00
2018-05-28	011	08:00:00	20:00:00
2018-05-29	001	08:00:00	20:00:00
2018-05-29	002	08:00:00	20:00:00
2018-05-29	003	08:00:00	20:00:00
2018-05-29	004	08:00:00	20:00:00
2018-05-29	005	08:00:00	20:00:00
2018-05-29	006	08:00:00	20:00:00
2018-05-29	007	08:00:00	20:00:00
2018-05-29	008	08:00:00	20:00:00
2018-05-29	009	08:00:00	20:00:00
2018-05-29	010	08:00:00	20:00:00
2018-05-29	011	08:00:00	20:00:00
2018-05-30	001	08:00:00	20:00:00
2018-05-30	002	08:00:00	20:00:00
2018-05-30	003	08:00:00	20:00:00
2018-05-30	004	08:00:00	20:00:00
2018-05-30	005	08:00:00	20:00:00
2018-05-30	006	08:00:00	20:00:00
2018-05-30	007	08:00:00	20:00:00
2018-05-30	008	08:00:00	20:00:00
2018-05-30	009	08:00:00	20:00:00
2018-05-30	010	08:00:00	20:00:00
2018-05-30	011	08:00:00	20:00:00
2018-05-31	001	08:00:00	20:00:00
2018-05-31	002	08:00:00	20:00:00
2018-05-31	003	08:00:00	20:00:00
2018-05-31	004	08:00:00	20:00:00
2018-05-31	005	08:00:00	20:00:00
2018-05-31	006	08:00:00	20:00:00
2018-05-31	007	08:00:00	20:00:00
2018-05-31	008	08:00:00	20:00:00
2018-05-31	009	08:00:00	20:00:00
2018-05-31	010	08:00:00	20:00:00
2018-05-31	011	08:00:00	20:00:00
2018-06-01	001	08:00:00	20:00:00
2018-06-01	002	08:00:00	20:00:00
2018-06-01	003	08:00:00	20:00:00
2018-06-01	004	08:00:00	20:00:00
2018-06-01	005	08:00:00	20:00:00
2018-06-01	006	08:00:00	20:00:00
2018-06-01	007	08:00:00	20:00:00
2018-06-01	008	08:00:00	20:00:00
2018-06-01	009	08:00:00	20:00:00
2018-06-01	010	08:00:00	20:00:00
2018-06-01	011	08:00:00	20:00:00
2018-06-02	001	08:00:00	20:00:00
2018-06-02	002	08:00:00	20:00:00
2018-06-02	003	08:00:00	20:00:00
2018-06-02	004	08:00:00	20:00:00
2018-06-02	005	08:00:00	20:00:00
2018-06-02	006	08:00:00	20:00:00
2018-06-02	007	08:00:00	20:00:00
2018-06-02	008	08:00:00	20:00:00
2018-06-02	009	08:00:00	20:00:00
2018-06-02	010	08:00:00	20:00:00
2018-06-02	011	08:00:00	20:00:00
2018-06-03	001	10:00:00	20:00:00
2018-06-03	002	10:00:00	20:00:00
2018-06-03	003	10:00:00	20:00:00
2018-06-03	004	10:00:00	20:00:00
2018-06-03	005	10:00:00	20:00:00
2018-06-03	006	10:00:00	20:00:00
2018-06-03	007	10:00:00	20:00:00
2018-06-03	008	10:00:00	20:00:00
2018-06-03	009	10:00:00	20:00:00
2018-06-03	010	10:00:00	20:00:00
2018-06-03	011	10:00:00	20:00:00
2018-06-04	001	08:00:00	20:00:00
2018-06-04	002	08:00:00	20:00:00
2018-06-04	003	08:00:00	20:00:00
2018-06-04	004	08:00:00	20:00:00
2018-06-04	005	08:00:00	20:00:00
2018-06-04	006	08:00:00	20:00:00
2018-06-04	007	08:00:00	20:00:00
2018-06-04	008	08:00:00	20:00:00
2018-06-04	009	08:00:00	20:00:00
2018-06-04	010	08:00:00	20:00:00
2018-06-04	011	08:00:00	20:00:00
2018-06-05	001	08:00:00	20:00:00
2018-06-05	002	08:00:00	20:00:00
2018-06-05	003	08:00:00	20:00:00
2018-06-05	004	08:00:00	20:00:00
2018-06-05	005	08:00:00	20:00:00
2018-06-05	006	08:00:00	20:00:00
2018-06-05	007	08:00:00	20:00:00
2018-06-05	008	08:00:00	20:00:00
2018-06-05	009	08:00:00	20:00:00
2018-06-05	010	08:00:00	20:00:00
2018-06-05	011	08:00:00	20:00:00
2018-06-06	001	08:00:00	20:00:00
2018-06-06	002	08:00:00	20:00:00
2018-06-06	003	08:00:00	20:00:00
2018-06-06	004	08:00:00	20:00:00
2018-06-06	005	08:00:00	20:00:00
2018-06-06	006	08:00:00	20:00:00
2018-06-06	007	08:00:00	20:00:00
2018-06-06	008	08:00:00	20:00:00
2018-06-06	009	08:00:00	20:00:00
2018-06-06	010	08:00:00	20:00:00
2018-06-06	011	08:00:00	20:00:00
2018-06-07	001	08:00:00	20:00:00
2018-06-07	002	08:00:00	20:00:00
2018-06-07	003	08:00:00	20:00:00
2018-06-07	004	08:00:00	20:00:00
2018-06-07	005	08:00:00	20:00:00
2018-06-07	006	08:00:00	20:00:00
2018-06-07	007	08:00:00	20:00:00
2018-06-07	008	08:00:00	20:00:00
2018-06-07	009	08:00:00	20:00:00
2018-06-07	010	08:00:00	20:00:00
2018-06-07	011	08:00:00	20:00:00
2018-06-08	001	08:00:00	20:00:00
2018-06-08	002	08:00:00	20:00:00
2018-06-08	003	08:00:00	20:00:00
2018-06-08	004	08:00:00	20:00:00
2018-06-08	005	08:00:00	20:00:00
2018-06-08	006	08:00:00	20:00:00
2018-06-08	007	08:00:00	20:00:00
2018-06-08	008	08:00:00	20:00:00
2018-06-08	009	08:00:00	20:00:00
2018-06-08	010	08:00:00	20:00:00
2018-06-08	011	08:00:00	20:00:00
2018-06-09	001	08:00:00	20:00:00
2018-06-09	002	08:00:00	20:00:00
2018-06-09	003	08:00:00	20:00:00
2018-06-09	004	08:00:00	20:00:00
2018-06-09	005	08:00:00	20:00:00
2018-06-09	006	08:00:00	20:00:00
2018-06-09	007	08:00:00	20:00:00
2018-06-09	008	08:00:00	20:00:00
2018-06-09	009	08:00:00	20:00:00
2018-06-09	010	08:00:00	20:00:00
2018-06-09	011	08:00:00	20:00:00
2018-06-10	001	10:00:00	20:00:00
2018-06-10	002	10:00:00	20:00:00
2018-06-10	003	10:00:00	20:00:00
2018-06-10	004	10:00:00	20:00:00
2018-06-10	005	10:00:00	20:00:00
2018-06-10	006	10:00:00	20:00:00
2018-06-10	007	10:00:00	20:00:00
2018-06-10	008	10:00:00	20:00:00
2018-06-10	009	10:00:00	20:00:00
2018-06-10	010	10:00:00	20:00:00
2018-06-10	011	10:00:00	20:00:00
2018-06-11	001	08:00:00	20:00:00
2018-06-11	002	08:00:00	20:00:00
2018-06-11	003	08:00:00	20:00:00
2018-06-11	004	08:00:00	20:00:00
2018-06-11	005	08:00:00	20:00:00
2018-06-11	006	08:00:00	20:00:00
2018-06-11	007	08:00:00	20:00:00
2018-06-11	008	08:00:00	20:00:00
2018-06-11	009	08:00:00	20:00:00
2018-06-11	010	08:00:00	20:00:00
2018-06-11	011	08:00:00	20:00:00
2018-06-12	001	08:00:00	20:00:00
2018-06-12	002	08:00:00	20:00:00
2018-06-12	003	08:00:00	20:00:00
2018-06-12	004	08:00:00	20:00:00
2018-06-12	005	08:00:00	20:00:00
2018-06-12	006	08:00:00	20:00:00
2018-06-12	007	08:00:00	20:00:00
2018-06-12	008	08:00:00	20:00:00
2018-06-12	009	08:00:00	20:00:00
2018-06-12	010	08:00:00	20:00:00
2018-06-12	011	08:00:00	20:00:00
2018-06-13	001	08:00:00	20:00:00
2018-06-13	002	08:00:00	20:00:00
2018-06-13	003	08:00:00	20:00:00
2018-06-13	004	08:00:00	20:00:00
2018-06-13	005	08:00:00	20:00:00
2018-06-13	006	08:00:00	20:00:00
2018-06-13	007	08:00:00	20:00:00
2018-06-13	008	08:00:00	20:00:00
2018-06-13	009	08:00:00	20:00:00
2018-06-13	010	08:00:00	20:00:00
2018-06-13	011	08:00:00	20:00:00
2018-06-14	001	08:00:00	20:00:00
2018-06-14	002	08:00:00	20:00:00
2018-06-14	003	08:00:00	20:00:00
2018-06-14	004	08:00:00	20:00:00
2018-06-14	005	08:00:00	20:00:00
2018-06-14	006	08:00:00	20:00:00
2018-06-14	007	08:00:00	20:00:00
2018-06-14	008	08:00:00	20:00:00
2018-06-14	009	08:00:00	20:00:00
2018-06-14	010	08:00:00	20:00:00
2018-06-14	011	08:00:00	20:00:00
2018-06-15	001	08:00:00	20:00:00
2018-06-15	002	08:00:00	20:00:00
2018-06-15	003	08:00:00	20:00:00
2018-06-15	004	08:00:00	20:00:00
2018-06-15	005	08:00:00	20:00:00
2018-06-15	006	08:00:00	20:00:00
2018-06-15	007	08:00:00	20:00:00
2018-06-15	008	08:00:00	20:00:00
2018-06-15	009	08:00:00	20:00:00
2018-06-15	010	08:00:00	20:00:00
2018-06-15	011	08:00:00	20:00:00
2018-06-16	001	08:00:00	20:00:00
2018-06-16	002	08:00:00	20:00:00
2018-06-16	003	08:00:00	20:00:00
2018-06-16	004	08:00:00	20:00:00
2018-06-16	005	08:00:00	20:00:00
2018-06-16	006	08:00:00	20:00:00
2018-06-16	007	08:00:00	20:00:00
2018-06-16	008	08:00:00	20:00:00
2018-06-16	009	08:00:00	20:00:00
2018-06-16	010	08:00:00	20:00:00
2018-06-16	011	08:00:00	20:00:00
2018-06-17	001	10:00:00	20:00:00
2018-06-17	002	10:00:00	20:00:00
2018-06-17	003	10:00:00	20:00:00
2018-06-17	004	10:00:00	20:00:00
2018-06-17	005	10:00:00	20:00:00
2018-06-17	006	10:00:00	20:00:00
2018-06-17	007	10:00:00	20:00:00
2018-06-17	008	10:00:00	20:00:00
2018-06-17	009	10:00:00	20:00:00
2018-06-17	010	10:00:00	20:00:00
2018-06-17	011	10:00:00	20:00:00
2018-06-18	001	08:00:00	20:00:00
2018-06-18	002	08:00:00	20:00:00
2018-06-18	003	08:00:00	20:00:00
2018-06-18	004	08:00:00	20:00:00
2018-06-18	005	08:00:00	20:00:00
2018-06-18	006	08:00:00	20:00:00
2018-06-18	007	08:00:00	20:00:00
2018-06-18	008	08:00:00	20:00:00
2018-06-18	009	08:00:00	20:00:00
2018-06-18	010	08:00:00	20:00:00
2018-06-18	011	08:00:00	20:00:00
2018-06-19	001	08:00:00	20:00:00
2018-06-19	002	08:00:00	20:00:00
2018-06-19	003	08:00:00	20:00:00
2018-06-19	004	08:00:00	20:00:00
2018-06-19	005	08:00:00	20:00:00
2018-06-19	006	08:00:00	20:00:00
2018-06-19	007	08:00:00	20:00:00
2018-06-19	008	08:00:00	20:00:00
2018-06-19	009	08:00:00	20:00:00
2018-06-19	010	08:00:00	20:00:00
2018-06-19	011	08:00:00	20:00:00
2018-06-20	001	08:00:00	20:00:00
2018-06-20	002	08:00:00	20:00:00
2018-06-20	003	08:00:00	20:00:00
2018-06-20	004	08:00:00	20:00:00
2018-06-20	005	08:00:00	20:00:00
2018-06-20	006	08:00:00	20:00:00
2018-06-20	007	08:00:00	20:00:00
2018-06-20	008	08:00:00	20:00:00
2018-06-20	009	08:00:00	20:00:00
2018-06-20	010	08:00:00	20:00:00
2018-06-20	011	08:00:00	20:00:00
2018-06-21	001	08:00:00	20:00:00
2018-06-21	002	08:00:00	20:00:00
2018-06-21	003	08:00:00	20:00:00
2018-06-21	004	08:00:00	20:00:00
2018-06-21	005	08:00:00	20:00:00
2018-06-21	006	08:00:00	20:00:00
2018-06-21	007	08:00:00	20:00:00
2018-06-21	008	08:00:00	20:00:00
2018-06-21	009	08:00:00	20:00:00
2018-06-21	010	08:00:00	20:00:00
2018-06-21	011	08:00:00	20:00:00
2018-06-22	001	08:00:00	20:00:00
2018-06-22	002	08:00:00	20:00:00
2018-06-22	003	08:00:00	20:00:00
2018-06-22	004	08:00:00	20:00:00
2018-06-22	005	08:00:00	20:00:00
2018-06-22	006	08:00:00	20:00:00
2018-06-22	007	08:00:00	20:00:00
2018-06-22	008	08:00:00	20:00:00
2018-06-22	009	08:00:00	20:00:00
2018-06-22	010	08:00:00	20:00:00
2018-06-22	011	08:00:00	20:00:00
2018-06-23	001	08:00:00	20:00:00
2018-06-23	002	08:00:00	20:00:00
2018-06-23	003	08:00:00	20:00:00
2018-06-23	004	08:00:00	20:00:00
2018-06-23	005	08:00:00	20:00:00
2018-06-23	006	08:00:00	20:00:00
2018-06-23	007	08:00:00	20:00:00
2018-06-23	008	08:00:00	20:00:00
2018-06-23	009	08:00:00	20:00:00
2018-06-23	010	08:00:00	20:00:00
2018-06-23	011	08:00:00	20:00:00
2018-06-24	001	10:00:00	20:00:00
2018-06-24	002	10:00:00	20:00:00
2018-06-24	003	10:00:00	20:00:00
2018-06-24	004	10:00:00	20:00:00
2018-06-24	005	10:00:00	20:00:00
2018-06-24	006	10:00:00	20:00:00
2018-06-24	007	10:00:00	20:00:00
2018-06-24	008	10:00:00	20:00:00
2018-06-24	009	10:00:00	20:00:00
2018-06-24	010	10:00:00	20:00:00
2018-06-24	011	10:00:00	20:00:00
2018-06-25	001	08:00:00	20:00:00
2018-06-25	002	08:00:00	20:00:00
2018-06-25	003	08:00:00	20:00:00
2018-06-25	004	08:00:00	20:00:00
2018-06-25	005	08:00:00	20:00:00
2018-06-25	006	08:00:00	20:00:00
2018-06-25	007	08:00:00	20:00:00
2018-06-25	008	08:00:00	20:00:00
2018-06-25	009	08:00:00	20:00:00
2018-06-25	010	08:00:00	20:00:00
2018-06-25	011	08:00:00	20:00:00
2018-06-26	001	08:00:00	20:00:00
2018-06-26	002	08:00:00	20:00:00
2018-06-26	003	08:00:00	20:00:00
2018-06-26	004	08:00:00	20:00:00
2018-06-26	005	08:00:00	20:00:00
2018-06-26	006	08:00:00	20:00:00
2018-06-26	007	08:00:00	20:00:00
2018-06-26	008	08:00:00	20:00:00
2018-06-26	009	08:00:00	20:00:00
2018-06-26	010	08:00:00	20:00:00
2018-06-26	011	08:00:00	20:00:00
2018-06-27	001	08:00:00	20:00:00
2018-06-27	002	08:00:00	20:00:00
2018-06-27	003	08:00:00	20:00:00
2018-06-27	004	08:00:00	20:00:00
2018-06-27	005	08:00:00	20:00:00
2018-06-27	006	08:00:00	20:00:00
2018-06-27	007	08:00:00	20:00:00
2018-06-27	008	08:00:00	20:00:00
2018-06-27	009	08:00:00	20:00:00
2018-06-27	010	08:00:00	20:00:00
2018-06-27	011	08:00:00	20:00:00
2018-06-28	001	08:00:00	20:00:00
2018-06-28	002	08:00:00	20:00:00
2018-06-28	003	08:00:00	20:00:00
2018-06-28	004	08:00:00	20:00:00
2018-06-28	005	08:00:00	20:00:00
2018-06-28	006	08:00:00	20:00:00
2018-06-28	007	08:00:00	20:00:00
2018-06-28	008	08:00:00	20:00:00
2018-06-28	009	08:00:00	20:00:00
2018-06-28	010	08:00:00	20:00:00
2018-06-28	011	08:00:00	20:00:00
2018-06-29	001	08:00:00	20:00:00
2018-06-29	002	08:00:00	20:00:00
2018-06-29	003	08:00:00	20:00:00
2018-06-29	004	08:00:00	20:00:00
2018-06-29	005	08:00:00	20:00:00
2018-06-29	006	08:00:00	20:00:00
2018-06-29	007	08:00:00	20:00:00
2018-06-29	008	08:00:00	20:00:00
2018-06-29	009	08:00:00	20:00:00
2018-06-29	010	08:00:00	20:00:00
2018-06-29	011	08:00:00	20:00:00
2018-06-30	001	08:00:00	20:00:00
2018-06-30	002	08:00:00	20:00:00
2018-06-30	003	08:00:00	20:00:00
2018-06-30	004	08:00:00	20:00:00
2018-06-30	005	08:00:00	20:00:00
2018-06-30	006	08:00:00	20:00:00
2018-06-30	007	08:00:00	20:00:00
2018-06-30	008	08:00:00	20:00:00
2018-06-30	009	08:00:00	20:00:00
2018-06-30	010	08:00:00	20:00:00
2018-06-30	011	08:00:00	20:00:00
2018-07-01	001	10:00:00	20:00:00
2018-07-01	002	10:00:00	20:00:00
2018-07-01	003	10:00:00	20:00:00
2018-07-01	004	10:00:00	20:00:00
2018-07-01	005	10:00:00	20:00:00
2018-07-01	006	10:00:00	20:00:00
2018-07-01	007	10:00:00	20:00:00
2018-07-01	008	10:00:00	20:00:00
2018-07-01	009	10:00:00	20:00:00
2018-07-01	010	10:00:00	20:00:00
2018-07-01	011	10:00:00	20:00:00
2018-07-02	001	08:00:00	20:00:00
2018-07-02	002	08:00:00	20:00:00
2018-07-02	003	08:00:00	20:00:00
2018-07-02	004	08:00:00	20:00:00
2018-07-02	005	08:00:00	20:00:00
2018-07-02	006	08:00:00	20:00:00
2018-07-02	007	08:00:00	20:00:00
2018-07-02	008	08:00:00	20:00:00
2018-07-02	009	08:00:00	20:00:00
2018-07-02	010	08:00:00	20:00:00
2018-07-02	011	08:00:00	20:00:00
2018-07-03	001	08:00:00	20:00:00
2018-07-03	002	08:00:00	20:00:00
2018-07-03	003	08:00:00	20:00:00
2018-07-03	004	08:00:00	20:00:00
2018-07-03	005	08:00:00	20:00:00
2018-07-03	006	08:00:00	20:00:00
2018-07-03	007	08:00:00	20:00:00
2018-07-03	008	08:00:00	20:00:00
2018-07-03	009	08:00:00	20:00:00
2018-07-03	010	08:00:00	20:00:00
2018-07-03	011	08:00:00	20:00:00
2018-07-04	001	08:00:00	20:00:00
2018-07-04	002	08:00:00	20:00:00
2018-07-04	003	08:00:00	20:00:00
2018-07-04	004	08:00:00	20:00:00
2018-07-04	005	08:00:00	20:00:00
2018-07-04	006	08:00:00	20:00:00
2018-07-04	007	08:00:00	20:00:00
2018-07-04	008	08:00:00	20:00:00
2018-07-04	009	08:00:00	20:00:00
2018-07-04	010	08:00:00	20:00:00
2018-07-04	011	08:00:00	20:00:00
2018-07-05	001	08:00:00	20:00:00
2018-07-05	002	08:00:00	20:00:00
2018-07-05	003	08:00:00	20:00:00
2018-07-05	004	08:00:00	20:00:00
2018-07-05	005	08:00:00	20:00:00
2018-07-05	006	08:00:00	20:00:00
2018-07-05	007	08:00:00	20:00:00
2018-07-05	008	08:00:00	20:00:00
2018-07-05	009	08:00:00	20:00:00
2018-07-05	010	08:00:00	20:00:00
2018-07-05	011	08:00:00	20:00:00
2018-07-06	001	08:00:00	20:00:00
2018-07-06	002	08:00:00	20:00:00
2018-07-06	003	08:00:00	20:00:00
2018-07-06	004	08:00:00	20:00:00
2018-07-06	005	08:00:00	20:00:00
2018-07-06	006	08:00:00	20:00:00
2018-07-06	007	08:00:00	20:00:00
2018-07-06	008	08:00:00	20:00:00
2018-07-06	009	08:00:00	20:00:00
2018-07-06	010	08:00:00	20:00:00
2018-07-06	011	08:00:00	20:00:00
2018-07-07	001	08:00:00	20:00:00
2018-07-07	002	08:00:00	20:00:00
2018-07-07	003	08:00:00	20:00:00
2018-07-07	004	08:00:00	20:00:00
2018-07-07	005	08:00:00	20:00:00
2018-07-07	006	08:00:00	20:00:00
2018-07-07	007	08:00:00	20:00:00
2018-07-07	008	08:00:00	20:00:00
2018-07-07	009	08:00:00	20:00:00
2018-07-07	010	08:00:00	20:00:00
2018-07-07	011	08:00:00	20:00:00
2018-07-08	001	10:00:00	20:00:00
2018-07-08	002	10:00:00	20:00:00
2018-07-08	003	10:00:00	20:00:00
2018-07-08	004	10:00:00	20:00:00
2018-07-08	005	10:00:00	20:00:00
2018-07-08	006	10:00:00	20:00:00
2018-07-08	007	10:00:00	20:00:00
2018-07-08	008	10:00:00	20:00:00
2018-07-08	009	10:00:00	20:00:00
2018-07-08	010	10:00:00	20:00:00
2018-07-08	011	10:00:00	20:00:00
2018-07-09	001	08:00:00	20:00:00
2018-07-09	002	08:00:00	20:00:00
2018-07-09	003	08:00:00	20:00:00
2018-07-09	004	08:00:00	20:00:00
2018-07-09	005	08:00:00	20:00:00
2018-07-09	006	08:00:00	20:00:00
2018-07-09	007	08:00:00	20:00:00
2018-07-09	008	08:00:00	20:00:00
2018-07-09	009	08:00:00	20:00:00
2018-07-09	010	08:00:00	20:00:00
2018-07-09	011	08:00:00	20:00:00
2018-07-10	001	08:00:00	20:00:00
2018-07-10	002	08:00:00	20:00:00
2018-07-10	003	08:00:00	20:00:00
2018-07-10	004	08:00:00	20:00:00
2018-07-10	005	08:00:00	20:00:00
2018-07-10	006	08:00:00	20:00:00
2018-07-10	007	08:00:00	20:00:00
2018-07-10	008	08:00:00	20:00:00
2018-07-10	009	08:00:00	20:00:00
2018-07-10	010	08:00:00	20:00:00
2018-07-10	011	08:00:00	20:00:00
2018-07-11	001	08:00:00	20:00:00
2018-07-11	002	08:00:00	20:00:00
2018-07-11	003	08:00:00	20:00:00
2018-07-11	004	08:00:00	20:00:00
2018-07-11	005	08:00:00	20:00:00
2018-07-11	006	08:00:00	20:00:00
2018-07-11	007	08:00:00	20:00:00
2018-07-11	008	08:00:00	20:00:00
2018-07-11	009	08:00:00	20:00:00
2018-07-11	010	08:00:00	20:00:00
2018-07-11	011	08:00:00	20:00:00
2018-07-12	001	08:00:00	20:00:00
2018-07-12	002	08:00:00	20:00:00
2018-07-12	003	08:00:00	20:00:00
2018-07-12	004	08:00:00	20:00:00
2018-07-12	005	08:00:00	20:00:00
2018-07-12	006	08:00:00	20:00:00
2018-07-12	007	08:00:00	20:00:00
2018-07-12	008	08:00:00	20:00:00
2018-07-12	009	08:00:00	20:00:00
2018-07-12	010	08:00:00	20:00:00
2018-07-12	011	08:00:00	20:00:00
2018-07-13	001	08:00:00	20:00:00
2018-07-13	002	08:00:00	20:00:00
2018-07-13	003	08:00:00	20:00:00
2018-07-13	004	08:00:00	20:00:00
2018-07-13	005	08:00:00	20:00:00
2018-07-13	006	08:00:00	20:00:00
2018-07-13	007	08:00:00	20:00:00
2018-07-13	008	08:00:00	20:00:00
2018-07-13	009	08:00:00	20:00:00
2018-07-13	010	08:00:00	20:00:00
2018-07-13	011	08:00:00	20:00:00
2018-07-14	001	08:00:00	20:00:00
2018-07-14	002	08:00:00	20:00:00
2018-07-14	003	08:00:00	20:00:00
2018-07-14	004	08:00:00	20:00:00
2018-07-14	005	08:00:00	20:00:00
2018-07-14	006	08:00:00	20:00:00
2018-07-14	007	08:00:00	20:00:00
2018-07-14	008	08:00:00	20:00:00
2018-07-14	009	08:00:00	20:00:00
2018-07-14	010	08:00:00	20:00:00
2018-07-14	011	08:00:00	20:00:00
2018-07-15	001	10:00:00	20:00:00
2018-07-15	002	10:00:00	20:00:00
2018-07-15	003	10:00:00	20:00:00
2018-07-15	004	10:00:00	20:00:00
2018-07-15	005	10:00:00	20:00:00
2018-07-15	006	10:00:00	20:00:00
